what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1347633263390
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1347633275920
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347633282024
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347633330184
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347633331916
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347633910053
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347633947131
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347634536058
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347634536962
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347634558409
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1347634558431
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347634559496
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347634561203
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347634562007
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347634563434
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347634564984
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347635434599
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347635520945
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347635611102
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347635640211
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347635655699
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347635659265
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347635662459
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347635946061
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347635970489
