what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348011236485
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1348011249382
started,bundle,org.eclipse.mylyn.java.tasks,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.java.tasks",1348011249643
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348011250257
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1348011252880
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348011260814
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348011268576
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348011286926
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348011307509
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348011308320
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348011309959
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348011312731
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348011321828
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348011324335
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348011344711
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348011434045
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348011437347
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348011464270
started,bundle,org.eclipse.mylyn.java.ui,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.java.ui",1348011474560
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348011487149
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348011488006
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348011489518
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348011499189
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348011504814
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348011536342
