what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348199048512
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348199055375
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348199062307
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348199064836
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348199070115
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348199073084
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348199074540
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348199076879
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348199078267
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348199112943
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348199193621
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348199193690
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348199213113
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348199225782
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1348199228547
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1348199228829
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1348199229006
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348199232287
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348199234748
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348199242537
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1348199248724
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1348199248980
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1348199249014
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348199250867
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.findReplace",1348199250884
