what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348202128919
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348202130120
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348202195828
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348202214004
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348202230171
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348202241816
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348202249554
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348202250573
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348202253056
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348202253196
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348202253196
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348202254611
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348202256594
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348202264821
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348202264840
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348202375642
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348202375752
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348202380075
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348202380202
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1348202380240
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1348202431634
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348202436294
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348202457647
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348202464941
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348202494879
