what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348589321216
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348589326482
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348589326591
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348589408187
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348589408187
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348589408297
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348589423453
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348589441970
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1348589470049
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348589474783
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348589478080
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348589481643
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348589487018
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348589487174
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348589487299
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348589496831
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348589688334
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348589693693
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348589740491
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348589797335
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348589800023
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348589911820
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348589911820
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348589911914
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348589913101
