what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348111435327
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348111611544
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348111616097
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348111673826
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348111674825
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348111675559
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348111686400
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348111691247
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348111723497
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348111735057
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348111736374
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348111764941
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348111766106
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348111768428
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348111780281
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348111799756
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348111812981
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348111816497
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1348111843182
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348111844458
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348111853371
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348111853388
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348111854567
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348111862937
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348111871922
