what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1347629338016
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1347629338442
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1347629338526
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347629353240
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347630042968
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347630053423
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347633047097
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347633060646
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347633063321
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1347633064281
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1347633080435
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347633084833
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347633098503
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1347633105113
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347633105875
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347633126947
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1347633129184
started,bundle,org.eclipse.mylyn.java.ui,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.java.ui",1347633164796
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347633171423
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347633184670
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1347633237522
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1347633241920
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1347633242608
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1347633242959
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1347633258233
