what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348586141484
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348586141515
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348586141515
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1348586177484
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348586187921
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring",1348586199796
started,bundle,org.eclipse.compare.core,3.5.0.I20090430-0408,"org.eclipse.compare.core",1348586200078
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348586200109
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348586200312
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1348586200437
started,bundle,org.eclipse.jdt.junit,3.5.0.v20090526-2000,"org.eclipse.jdt.junit",1348586240156
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348586242843
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348586243796
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348586251437
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348586252375
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1348586272562
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348586272562
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348586272578
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348586276468
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348586329359
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1348586330828
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348586334640
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348586340078
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348586340750
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1348586342734
