what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1348197471729
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1348197472063
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1348197472336
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1348197477981
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348197489696
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348197893580
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348197894873
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348197896787
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348197897705
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348197898219
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348197899409
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348197902258
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348197922056
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348197925621
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348197928033
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348197931585
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348197937463
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348197938483
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348197941790
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348197945983
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348197951079
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348197951807
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348197956246
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348197957071
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348197960574
