what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348784710847
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1348784750160
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1348784751707
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348784764035
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348784774910
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348784783020
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348784783020
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348784783129
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348784801835
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348784803038
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348784867701
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1348784882359
started,bundle,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare",1348784887953
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348784892782
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348784971697
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348784971853
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348784971962
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348785009857
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348785027015
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348785037235
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348785040173
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348785054003
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348785055940
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348785057237
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1348785063425
