what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856339502
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856341799
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856342377
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856344971
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856345689
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856349393
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856350236
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856351908
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856352518
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856353986
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856354502
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856356080
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856356689
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856358033
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856359049
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856360424
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856361471
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856362424
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856363064
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856367408
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856368111
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856370861
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856371877
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1348856377064
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1348856400299
