what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856558141
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856559251
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856566797
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856569594
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856573657
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856574610
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856577297
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856578063
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856581032
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856582032
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856584563
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856585063
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856591094
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856591954
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856596188
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856597032
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856599360
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856599860
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856602516
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856603032
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856605860
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856606438
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856607672
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856608219
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856610672
