what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1349404455451
started,bundle,org.eclipse.jdt.junit,3.5.0.v20090526-2000,"org.eclipse.jdt.junit",1349404455558
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1349404471028
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1349404474689
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1349404476799
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1349404482759
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349404489565
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349404506432
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349404540510
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349405251710
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349405253949
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349405725458
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1349405725472
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349405726802
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349406428104
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349406428905
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349407237598
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1349407239114
started,bundle,org.eclipse.mylyn.java.ui,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.java.ui",1349407256651
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1349407298510
started,bundle,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui",1349407323302
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1349407336506
started,bundle,org.eclipse.jdt.debug.ui,3.4.0.v20090527,"org.eclipse.jdt.debug.ui",1349407336826
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1349407363899
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1349407371867
