what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348786790839
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348786790854
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348786790886
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348786842995
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348786844761
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348786856308
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348786890886
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348786890886
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348786891027
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348787257732
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348787294529
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348787301029
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348787306311
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348787331873
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1348787337748
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348787352420
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348787352436
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348787352530
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348787421061
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348787427171
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348787681501
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348787684907
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348787687032
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348787693516
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348787696954
