what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.views,3.4.0.I20090525-2000,"org.eclipse.ui.views",1348247306912
started,bundle,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"org.eclipse.ui.workbench",1348247306912
started,bundle,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.workbench.texteditor",1348247306912
started,bundle,org.eclipse.update.configurator,3.3.0.v20090312,"org.eclipse.update.configurator",1348247307786
os,sysinfo,,,"win32",1348247307786
arch,sysinfo,,,"x86",1348247307786
ws,sysinfo,,,"win32",1348247307786
locale,sysinfo,,,"en_US",1348247307786
processors,sysinfo,,,"4",1348247307786
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1348247307786
java.runtime.version,sysinfo,,,"1.6.0_26-b03",1348247307786
java.specification.name,sysinfo,,,"Java Platform API Specification",1348247307786
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1348247307786
java.specification.version,sysinfo,,,"1.6",1348247307786
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1348247307786
java.version,sysinfo,,,"1.6.0_26",1348247307786
java.vm.info,sysinfo,,,"mixed mode, sharing",1348247307786
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1348247307786
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1348247307786
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1348247307786
java.vm.specification.version,sysinfo,,,"1.0",1348247307786
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1348247307786
java.vm.version,sysinfo,,,"20.1-b02",1348247307786
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20090520-1905,"org.eclipse.equinox.p2.ui.sdk.scheduler",1348247307802
started,bundle,org.eclipse.team.cvs.ui,3.3.200.I20090521-1750,"org.eclipse.team.cvs.ui",1348247308895
