what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346865179268
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1346865180908
started,bundle,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare",1346865182127
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346865189830
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346865216844
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1346865216953
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1346865217125
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1346865219297
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346865226312
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346865236125
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1346865236281
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1346865236421
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1346865237359
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1346865237687
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1346865398759
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346865421117
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346865421321
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346865499630
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346865521208
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346865555051
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346865555051
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346865557722
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346865562660
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346865566081
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346865566191
