what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856201831
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856204065
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856204878
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856206456
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856207128
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856213034
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856214018
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856219706
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856220643
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856222909
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856283674
started,bundle,org.eclipse.mylyn.java.ui,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.java.ui",1348856287096
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348856290893
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856293877
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856319346
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348856322877
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856325190
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856326377
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856328893
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856329518
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856331205
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856331986
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856336440
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856337502
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856338924
