what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1348103720724
started,bundle,org.eclipse.mylyn.java.tasks,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.java.tasks",1348103720849
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1348103722409
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348103731005
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348103742580
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348103752065
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348103753703
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348103794887
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348103804605
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1348103817834
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1348103818115
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1348103818146
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1348103834323
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348103835150
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348103872606
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348103874307
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348103876023
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348103945490
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348103947128
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348103953399
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348103957549
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348103963477
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348103965895
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348103979638
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1348103984053
