what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348790169925
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348790171894
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.smartEnter",1348790178175
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348790179800
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348790184191
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1348790228144
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1348790231628
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1348790238425
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348790260597
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348790267565
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348790273347
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348790277175
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348790278268
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348790279487
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1348790770734
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348790771015
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348790771343
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348790781796
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348790801718
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348790815859
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348790847218
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348790847218
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348790847374
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348790913593
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1348791017639
