what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348105921952
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348105932423
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348105948824
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348105956328
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348105994818
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348106005533
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348106008014
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348106013645
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348106118092
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348106121035
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1348106124714
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348106124984
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348106125142
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348106132027
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348106135054
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348106168373
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348106195383
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348106207200
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348106279758
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348106300871
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348106312295
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348106326161
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348106331304
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348106348745
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348106358524
