what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349410016162
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1349410037409
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1349410056880
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349410079519
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349410082421
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1349410084698
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349410117832
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349410139470
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1349410141732
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349410158267
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349410161918
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349410161918
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349410171652
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349410175521
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349410188672
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349410227203
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349410299072
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349410332222
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349410337370
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349410337713
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349410339367
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1349410505942
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1349410558998
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1349410573287
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1349410588809
