what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348622199253
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348622199363
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348622219315
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348622220315
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348622234455
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1348622247689
started,bundle,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare",1348622252611
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348622255611
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348622256767
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348622260173
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348622260173
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1348622264423
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348622267157
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348622284704
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348622284860
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348622284985
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348622286079
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348622298109
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348622298109
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348622298203
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348622584587
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348622586806
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348622592776
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348622592869
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348622599699
