what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1347642351950
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1347642351950
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1347642353247
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1347642353403
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1347642353403
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1347642354418
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1347642354512
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1347642354512
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1347642359309
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1347642359309
started,bundle,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare",1347642365856
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347642369825
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347642381560
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.properties",1347642381575
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347642386482
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347642394888
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.properties",1347642394904
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347642414404
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347642414420
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347642414560
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347642429873
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347642431342
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347642431357
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347642431482
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347642433904
