what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348198443850
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348198446548
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348198467096
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348198469850
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348198473632
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348198476349
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348198498309
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348198510672
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348198513309
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348198528388
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348198553971
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348198554081
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348198562065
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348198574207
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348198577628
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348198578346
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348198611178
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348198613023
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348198650164
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348198655949
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348198657503
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348198659021
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348198672542
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348198675251
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348198675392
