what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1347939358126
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1347939359943
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1347939360786
started,bundle,org.eclipse.jdt.junit,3.5.0.v20090526-2000,"org.eclipse.jdt.junit",1347939368859
started,bundle,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui",1347939373593
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1347939373795
started,bundle,org.eclipse.jdt.debug.ui,3.4.0.v20090527,"org.eclipse.jdt.debug.ui",1347939373921
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1347939375163
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347939379818
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347939384830
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347939389324
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347939393967
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1347939395340
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1347939395751
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1347939395870
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347939420603
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347939425390
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1347939427060
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1347939427322
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1347939427581
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1347939438498
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347939440625
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347939448828
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1347939476481
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347939494967
