what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349157094645
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1349157175692
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1349157194422
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1349157214718
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1349157215028
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1349157215213
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1349157215333
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1349157215725
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1349157216118
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1349157216269
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1349157216478
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349157354437
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349157363697
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349157451945
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349157462369
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349157543717
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349157563071
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349157677402
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349157682809
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1349157684246
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1349157701810
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349157753455
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349157777695
started,bundle,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare",1349157780805
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.gotoBreadcrumb",1349157783579
