what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348785378440
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348785382612
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348785384159
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1348785385190
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348785390065
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348785400847
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.properties",1348785400863
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348785413300
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348785418894
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348785421425
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348786420508
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348786585884
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348786589994
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348786592728
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348786593822
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348786605650
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348786625541
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348786630181
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348786737495
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348786737495
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348786737557
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348786754135
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348786762620
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348786766370
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1348786773495
