what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1347940806357
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1347940806798
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1347940810882
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1347940811120
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1347940811222
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1347940812033
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1347940814057
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1347940814066
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1347940817898
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1347940818163
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1347940832917
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1347940834122
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347940839810
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347941000506
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347941007025
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347941012770
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347941014264
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347941342324
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347941344965
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347941365966
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347941367493
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347941386536
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1347941391508
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347941398130
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347941409979
