what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1347905620542
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1347905682378
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347905729618
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347905737697
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1347905737713
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347905799080
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347905799205
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.toggleOverwrite",1347906335584
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.toggleOverwrite",1347906337755
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347906506796
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347906524700
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347906796832
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347906864733
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1347907040880
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1347907528034
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1347907573033
started,bundle,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui",1347907574815
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1347907575018
started,bundle,org.eclipse.jdt.debug.ui,3.4.0.v20090527,"org.eclipse.jdt.debug.ui",1347907575080
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347907804294
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347907805919
closed,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347907806528
stopped,bundle,org.eclipse.mylyn.ide.ant,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.ide.ant",1347907822543
stopped,bundle,org.eclipse.ant.ui,3.4.0.v20090520,"org.eclipse.ant.ui",1347907822559
stopped,bundle,org.eclipse.compare.win32,1.0.0.I20090430-0408,"org.eclipse.compare.win32",1347907822559
