what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20090520-1905,"org.eclipse.equinox.p2.ui.sdk.scheduler",1349392186654
started,bundle,org.eclipse.mylyn.team.ui,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.team.ui",1349392186766
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1349392186810
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1349392187448
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1349392187990
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1349392188003
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1349392193021
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1349392193021
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349392199630
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349392202302
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349392203790
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349392205270
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349392206208
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349392207590
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349392332989
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1349392337356
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1349392337752
started,bundle,org.eclipse.jdt.junit,3.5.0.v20090526-2000,"org.eclipse.jdt.junit",1349392352381
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349392360158
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349392362001
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349392363164
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349392369928
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1349392371781
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1349392372120
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1349392372536
