what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856960404
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1348856965170
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1348856971982
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348856972014
opened,view,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.views.ProblemView",1348856978904
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856982842
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348857151481
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348857154122
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348857185825
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1348857190293
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348857192387
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348857193700
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348857205606
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348857205637
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348857259793
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348857341277
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348857496479
closed,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348857506995
stopped,bundle,org.eclipse.mylyn.ide.ant,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.ide.ant",1348857567057
stopped,bundle,org.eclipse.ant.ui,3.4.0.v20090520,"org.eclipse.ant.ui",1348857567057
stopped,bundle,org.eclipse.compare.win32,1.0.0.I20090430-0408,"org.eclipse.compare.win32",1348857567057
stopped,bundle,org.eclipse.mylyn.java.tasks,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.java.tasks",1348857567057
stopped,bundle,org.eclipse.mylyn.java.ui,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.java.ui",1348857567057
stopped,bundle,org.eclipse.jdt.junit,3.5.0.v20090526-2000,"org.eclipse.jdt.junit",1348857567057
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.200.v20090528-1135,"org.eclipse.jdt.apt.ui",1348857567104
