what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348014142256
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348014145814
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348014146812
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348014151380
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348014151380
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1348014152804
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348014168938
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348014252241
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348014253442
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348014281196
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348014284544
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348014295291
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348014297813
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1348014374744
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348014377144
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348014401489
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348014404172
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348014445948
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348014529612
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348014533287
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348014589315
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348014591706
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348014719490
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348015526154
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348015590928
