what,kind,bundleId,bundleVersion,description,time
opened,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1346858884132
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346858889015
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346858895208
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346858904287
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346858905411
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346858906643
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346858908016
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346858910668
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346858914287
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346858927048
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346858928218
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346858929450
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346858930761
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346858933023
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346858934552
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1346858946298
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346858956704
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346858957640
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346858962226
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346858963303
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1346858966298
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346858968154
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346858969433
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346858971555
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346858976251
