what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347901468153
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347901612521
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347901621752
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347901651055
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1347901652492
started,bundle,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare",1347901654663
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347901659005
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347901687058
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.properties",1347901687074
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347901688948
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347901726857
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1347901731059
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1347901731106
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1347901731106
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347901768031
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347901771545
executed,command,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1347901771561
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1347901771561
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347901773295
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347901773295
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347901773357
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347901849519
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347901856283
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347901887248
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347901907699
