what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348787698985
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348787699110
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348787701126
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348787706345
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348787706798
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348787718329
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1348787719751
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348787720157
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348787720282
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348787726142
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348787738329
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348787748798
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348787750454
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348787865798
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1348787868439
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348787868704
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348787869032
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348787877423
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348787897313
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1348787903922
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348787904235
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348787904563
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1348787911547
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348787912094
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1348787918531
