what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348615908345
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348615908345
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348615908470
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348615922063
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348615926859
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348615974762
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348615974887
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348615992886
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348616004104
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1348616060068
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1348616063068
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348616068895
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348616094315
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1348616122173
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1348616123501
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348616130281
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348616140202
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348616145530
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348616178465
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348616218110
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348616226175
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348616226175
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348616226268
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348616248135
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348616266078
