what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348610668132
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348610703627
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348610707080
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1348610731749
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1348610735295
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348610746731
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348610765478
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348610776289
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348610777805
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348610804754
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348610808566
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348610867402
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348610873511
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348610873511
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348610873620
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348610881510
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348610881525
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348610941330
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348610941330
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348610941439
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348611357008
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348611395816
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348611395816
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348611395909
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348611478070
