what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1347297649201
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1347297649326
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1347297650873
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1347297651763
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1347297651888
started,bundle,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui",1347297656794
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1347297656966
started,bundle,org.eclipse.jdt.debug.ui,3.4.0.v20090527,"org.eclipse.jdt.debug.ui",1347297657029
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347297658779
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347297663451
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1347297666575
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1347297666794
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1347297666919
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1347297674107
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1347297674419
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1347297674747
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1347297681169
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347297706762
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347297719137
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347297729872
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347297751762
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347297770340
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347297797714
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.properties",1347297797730
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347297813324
