what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346866491941
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346866492472
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346866500285
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1346866513847
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346866616940
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346866616940
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346866617065
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346866728444
started,bundle,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui",1346866907331
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1346866907503
started,bundle,org.eclipse.jdt.debug.ui,3.4.0.v20090527,"org.eclipse.jdt.debug.ui",1346866907503
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1346866920004
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1346866935348
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346866963740
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346866963740
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346866963849
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346867054397
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346867090523
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346867525712
closed,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346867529790
stopped,bundle,org.eclipse.mylyn.ide.ant,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.ide.ant",1346867532212
stopped,bundle,org.eclipse.ant.ui,3.4.0.v20090520,"org.eclipse.ant.ui",1346867532212
stopped,bundle,org.eclipse.compare.win32,1.0.0.I20090430-0408,"org.eclipse.compare.win32",1346867532228
stopped,bundle,org.eclipse.mylyn.java.tasks,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.java.tasks",1346867532228
stopped,bundle,org.eclipse.mylyn.java.ui,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.java.ui",1346867532228
