what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1347297816308
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1347297816308
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1347297816324
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1347297816324
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1347297816355
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347297818714
executed,command,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1347297818714
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1347297818714
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347297842323
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347297849573
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347297854682
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347297857979
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.properties",1347297857979
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347297887260
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347298030571
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347298040368
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347298384707
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1347298391457
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1347298391769
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1347298398535
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1347298398847
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1347298399175
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1347298403832
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1347298404144
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1347298404457
