what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348679468653
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348679476121
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348679479496
started,bundle,org.eclipse.mylyn.java.ui,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.java.ui",1348679497417
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1348679568540
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348679651607
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348679816160
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348679910726
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348680081290
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1348680196405
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348680220419
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348680220435
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348680220779
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348680230091
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348680243246
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348680243278
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348680243418
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348681055159
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348681112080
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348681112408
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348681634779
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348681669876
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.window.activateEditor",1348681677079
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1348681928706
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348681942300
