what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348782763982
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348782786356
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348782786356
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348782786450
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348782921102
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348782924086
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348782924196
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348782965741
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1348783083301
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1348783085317
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348783101379
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348783120864
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348783120864
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348783120942
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348783144473
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348783145848
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348783149004
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348783233222
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1348783724095
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1348783725267
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348783728657
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348783741095
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348783759033
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348783781362
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348783796112
