what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1346972514594
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1346972525891
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1346972535547
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1346972539156
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1346972541125
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346972568063
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346972568063
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346972568156
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346972583359
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346972677968
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346972677968
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346972678093
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346972714780
started,bundle,org.eclipse.mylyn.java.tasks,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.java.tasks",1346972749233
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1346972749233
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1346972750421
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346972808579
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346972808579
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346972808735
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346972834517
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1346972873050
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1346972884628
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1346972893004
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1346972909113
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.smartEnter",1346972913598
