what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1347941412898
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347941422151
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347941424550
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347941427780
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347941436400
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347941438734
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347941439909
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347941442348
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347941443423
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347941447515
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347941448618
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347941454449
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347941456146
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1347941473737
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347941482187
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347941486482
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347941487847
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347941509605
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347941510574
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347941525266
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347941526852
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347941529597
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347941530724
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347941532098
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1347941532879
