what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.200.v20090526-2130,"org.eclipse.jdt.apt.pluggable.core",1346858705916
started,bundle,org.eclipse.ltk.core.refactoring,3.5.0.v20090513-2000,"org.eclipse.ltk.core.refactoring",1346858714606
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring",1346858714621
started,bundle,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare",1346858715277
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346858731922
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346858752327
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346858768317
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346858792013
started,bundle,org.eclipse.compare.core,3.5.0.I20090430-0408,"org.eclipse.compare.core",1346858794088
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1346858794119
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1346858795055
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1346858795305
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346858803557
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346858806287
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346858809751
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346858810843
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346858817192
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346858822652
started,bundle,org.eclipse.jdt.junit,3.5.0.v20090526-2000,"org.eclipse.jdt.junit",1346858834695
started,bundle,org.eclipse.mylyn.java.ui,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.java.ui",1346858858985
started,bundle,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui",1346858881246
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1346858881449
started,bundle,org.eclipse.jdt.debug.ui,3.4.0.v20090527,"org.eclipse.jdt.debug.ui",1346858881511
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346858882057
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346858883165
