what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1348099364837
started,bundle,org.eclipse.ui.forms,3.4.0.v20090526,"org.eclipse.ui.forms",1348099365954
started,bundle,org.eclipse.mylyn.tasks.ui,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.tasks.ui",1348099366174
started,bundle,org.eclipse.mylyn.team.ui,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.team.ui",1348099366204
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1348099366242
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1348099366312
started,bundle,org.eclipse.mylyn.monitor.ui,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.monitor.ui",1348099366435
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348099749562
opened,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1348099757401
started,bundle,org.eclipse.search,3.5.0.v20090526-2000,"org.eclipse.search",1348099757568
opened,view,org.eclipse.mylyn.tasks.ui,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1348099757755
activated,perspective,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.JavaPerspective",1348099757779
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1348099761324
started,bundle,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare",1348099763905
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348099772090
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348099779651
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348099784056
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348099800647
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.properties",1348099800655
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348099808795
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348099825251
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.properties",1348099825266
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348099830685
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348099841666
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.properties",1348099841674
