what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349152196560
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349152205733
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349152212860
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349152213360
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349152213977
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1349152246887
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1349152268604
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349152279426
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349152280436
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349152281300
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349152321483
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349152455107
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349152464636
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1349152466013
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1349152572591
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1349152575643
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1349152578369
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349152583282
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349152591582
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349152642733
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349152642868
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1349152679759
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1349152682423
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1349152683691
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1349152684907
