what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348538506951
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348538509038
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348538509042
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348538513249
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348538576960
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348538579932
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348540673302
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348540675875
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348540676045
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348540676046
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1348540683961
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348540683962
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348540691726
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348540830586
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348540842372
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348540842397
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348540855669
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348540867356
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348540869339
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348541273405
closed,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348541275254
stopped,bundle,org.eclipse.mylyn.ide.ant,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.ide.ant",1348541316068
stopped,bundle,org.eclipse.ant.ui,3.4.0.v20090520,"org.eclipse.ant.ui",1348541316068
stopped,bundle,org.eclipse.compare.win32,1.0.0.I20090430-0408,"org.eclipse.compare.win32",1348541316068
stopped,bundle,org.eclipse.mylyn.java.tasks,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.java.tasks",1348541316068
