what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346970503426
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346970519097
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1346970520160
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346970528691
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346970571488
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346970611300
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346970632019
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346970641581
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346970642909
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1346970643644
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346970649222
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346970698049
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1346970705956
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1346970785643
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1346970785955
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1346970789455
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346970790627
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346970790627
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346970790736
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346970792658
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346970793799
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346970793799
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346970793877
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346970797846
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1346971079469
