what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348588660531
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348588660625
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348588703014
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348588712689
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348588817080
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348588817174
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348588822518
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348588849397
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348588852209
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348588853350
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348588855163
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348588856241
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1348588862804
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348588900606
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348588906403
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1348588915529
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348588922061
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348588922202
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348588928828
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348588928937
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348588938438
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348588944829
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348588946830
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348588952268
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1348588955362
