what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348196214209
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348196215782
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348196414532
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348196422691
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348196424047
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348196425402
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348196427603
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348196437002
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348196450554
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348196454296
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348196465730
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1348196466589
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348196471095
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348196489873
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1348196492223
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348196506548
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348196509291
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348196522909
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348196527806
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348196529108
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348196529741
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1348196531592
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348196541753
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348196549987
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348196554971
