what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348855885427
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348855885427
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348855885724
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348855892583
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348855894255
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348855897364
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348855899927
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348855899927
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348855900036
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348855907052
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1348855913020
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348855914645
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348855917270
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348855917270
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348855917364
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348855920411
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348855920427
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348855921723
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856005223
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856010176
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856019488
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856064629
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348856065816
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348856068223
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348856068441
