what,kind,bundleId,bundleVersion,description,time
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1346864745598
java.vm.specification.version,sysinfo,,,"1.0",1346864745598
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1346864745598
java.vm.version,sysinfo,,,"20.1-b02",1346864745598
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346864745614
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346864756503
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346864757222
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346864757550
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346864782219
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346864782235
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346864782344
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346864788250
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346864792187
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346864851102
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346864857898
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346864883786
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1346864885395
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1346864890410
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1346864890535
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1346864896331
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1346864896815
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1346864897143
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1346864901128
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1346864904487
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1346864905174
