what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348112662858
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348112734176
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348112735774
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348112739895
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348112741238
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348112838346
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348112854047
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348112933980
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348112997735
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348113061013
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348113084946
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348113087875
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348113089996
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348113158848
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348113163766
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348113270337
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348113312301
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348113315215
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348113379665
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348113382482
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348113391073
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348113503067
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348113510658
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348113644636
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348113685392
