what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348788635852
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348788636805
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348788650337
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348788715775
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348788726634
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348788731368
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348788735665
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1348788740493
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348788740806
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348788741134
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348788751275
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348788765103
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348788767134
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348788768900
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348788783338
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1348788787275
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348788787572
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348788787900
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348788789619
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348788794478
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348788824619
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348788838541
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1348788840603
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348788847025
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348788872429
