what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1349449449108
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349449457505
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349449464933
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349449522940
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349449636543
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1349449681083
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1349449681362
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1349449681448
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1349449686537
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1349449689023
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1349449690791
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349449725968
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349449726062
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1349449925471
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1349449929959
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349449966787
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349449967049
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1349449974281
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1349449986435
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1349450024982
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1349450032281
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1349450036238
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349450156576
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349450156678
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349450275945
