what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348586683093
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348586699578
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348586699593
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348586706734
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348586706750
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348586710406
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348586714328
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1348586724687
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348586725828
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348586731921
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348586733031
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348586734984
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348586743343
started,bundle,org.eclipse.mylyn.java.ui,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.java.ui",1348586747875
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348586757375
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348586781281
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348586781328
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348587007546
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348587060656
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348587072828
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348587081890
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348587083671
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348587087250
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348587095234
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348587125906
