what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348251525407
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348251529500
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348251530624
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348251539575
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348251553978
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348251553994
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348251559570
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348251581160
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348251581191
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348251582629
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348251584519
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348251587051
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348251693428
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348251694131
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348251697866
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348251697866
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348251697959
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348251721369
closed,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348251724151
stopped,bundle,org.eclipse.mylyn.ide.ant,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.ide.ant",1348251760407
stopped,bundle,org.eclipse.ant.ui,3.4.0.v20090520,"org.eclipse.ant.ui",1348251760407
stopped,bundle,org.eclipse.compare.win32,1.0.0.I20090430-0408,"org.eclipse.compare.win32",1348251760423
stopped,bundle,org.eclipse.mylyn.java.tasks,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.java.tasks",1348251760454
stopped,bundle,org.eclipse.mylyn.java.ui,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.java.ui",1348251760469
stopped,bundle,org.eclipse.jdt.junit,3.5.0.v20090526-2000,"org.eclipse.jdt.junit",1348251760469
