what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348625849385
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348625853141
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348625863678
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348625877140
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348625877913
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348625896031
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348625901768
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348625958660
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348625969257
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348625979416
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348625979649
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348625989146
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348626110498
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348626184641
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348626192584
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348626224755
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348626239116
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348626241014
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.smartEnter",1348626259460
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348626278334
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348626279757
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348626285902
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348626292328
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348626302081
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348626308885
