what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348198276347
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348198310323
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348198311928
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348198328736
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348198337179
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348198340182
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348198343961
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348198352709
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348198356405
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348198360989
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348198367450
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348198368270
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348198375478
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348198376404
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348198391218
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348198398363
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348198413811
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348198419900
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348198420395
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348198421158
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348198421625
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348198423707
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348198429633
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348198434514
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348198440874
