what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1348591554929
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1348591556789
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348591560929
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348591593664
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348591617601
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348591621539
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348591640883
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348591640976
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348591643351
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348591647601
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348591648398
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348591650773
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348591658539
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348591661179
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348591662101
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348591663773
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348591771601
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348591771601
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348591771711
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348591774070
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348591776601
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348591798179
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348591807086
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348591809352
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348591810774
