what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346974418005
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346974420693
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346974422380
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346974425287
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346974427209
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346974432490
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346974434287
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346974437083
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1346974444521
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1346974450599
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346974451927
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346974484161
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346974487849
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346974493552
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346974520770
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346974525645
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1346974528333
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1346974548520
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346974585395
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346974635926
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1346974710457
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1346974716504
closed,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1346974728847
stopped,bundle,org.eclipse.mylyn.ide.ant,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.ide.ant",1346974736488
stopped,bundle,org.eclipse.ant.ui,3.4.0.v20090520,"org.eclipse.ant.ui",1346974736488
