what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348196559516
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348196563146
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348196583963
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348196584991
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348196592328
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348196595930
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348196597288
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348196600530
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348196603527
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348196627095
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348196632008
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348196667738
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348196679410
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348196685227
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348196798511
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348196801422
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348196806251
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348196841459
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348196843759
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348196846386
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348196851197
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348196853346
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348196855280
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348196856709
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348196857505
