what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348856071457
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348856071551
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856074691
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856074691
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856075722
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856142472
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1348856144581
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348856150894
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348856151222
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856154034
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856168175
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348856170659
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348856172472
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348856172472
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348856173722
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348856174487
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348856174487
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1348856175362
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856190597
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856191862
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856193769
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856194362
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856196284
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856197003
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1348856200815
